1,forward 1,forward ,1,1,0,0,
442,forward 1,forward ,1,840,528,212633,
443,forward 6,forward ,6,846,528,215801,
444,down 6,down ,6,846,534,215801,
445,up 4,up ,4,846,530,215801,
446,down 6,down ,6,846,536,215801,
447,forward 4,forward ,4,850,536,217945,
448,forward 5,forward ,5,855,536,220625,
449,down 9,down ,9,855,545,220625,
450,forward 6,forward ,6,861,545,223895,
451,forward 7,forward ,7,868,545,227710,
452,up 3,up ,3,868,542,227710,
453,forward 7,forward ,7,875,542,231504,
454,forward 6,forward ,6,881,542,234756,
455,forward 8,forward ,8,889,542,239092,
456,down 8,down ,8,889,550,239092,
457,forward 6,forward ,6,895,550,242392,
458,down 5,down ,5,895,555,242392,
459,forward 2,forward ,2,897,555,243502,
460,down 1,down ,1,897,556,243502,
461,forward 9,forward ,9,906,556,248506,
462,down 8,down ,8,906,564,248506,
463,up 9,up ,9,906,555,248506,
464,down 1,down ,1,906,556,248506,
465,forward 6,forward ,6,912,556,251842,
466,down 7,down ,7,912,563,251842,
467,up 7,up ,7,912,556,251842,
468,up 3,up ,3,912,553,251842,
469,down 8,down ,8,912,561,251842,
470,up 1,up ,1,912,560,251842,
471,down 9,down ,9,912,569,251842,
472,down 4,down ,4,912,573,251842,
473,forward 6,forward ,6,918,573,255280,
474,down 6,down ,6,918,579,255280,
475,up 2,up ,2,918,577,255280,
476,up 4,up ,4,918,573,255280,
477,down 5,down ,5,918,578,255280,
478,up 2,up ,2,918,576,255280,
479,forward 2,forward ,2,920,576,256432,
480,down 5,down ,5,920,581,256432,
481,forward 6,forward ,6,926,581,259918,
482,down 9,down ,9,926,590,259918,
483,up 8,up ,8,926,582,259918,
484,down 1,down ,1,926,583,259918,
485,down 6,down ,6,926,589,259918,
486,down 2,down ,2,926,591,259918,
487,up 8,up ,8,926,583,259918,
488,up 9,up ,9,926,574,259918,
489,down 6,down ,6,926,580,259918,
490,forward 2,forward ,2,928,580,261078,
491,down 8,down ,8,928,588,261078,
492,up 3,up ,3,928,585,261078,
493,forward 3,forward ,3,931,585,262833,
494,down 9,down ,9,931,594,262833,
495,forward 5,forward ,5,936,594,265803,
496,forward 3,forward ,3,939,594,267585,
497,forward 8,forward ,8,947,594,272337,
498,up 7,up ,7,947,587,272337,
499,down 2,down ,2,947,589,272337,
500,up 5,up ,5,947,584,272337,
501,down 1,down ,1,947,585,272337,
502,down 5,down ,5,947,590,272337,
503,down 9,down ,9,947,599,272337,
504,forward 6,forward ,6,953,599,275931,
505,up 8,up ,8,953,591,275931,
506,forward 3,forward ,3,956,591,277704,
507,forward 1,forward ,1,957,591,278295,
508,forward 1,forward ,1,958,591,278886,
509,forward 6,forward ,6,964,591,282432,
510,down 2,down ,2,964,593,282432,
511,forward 3,forward ,3,967,593,284211,
512,down 3,down ,3,967,596,284211,
513,forward 8,forward ,8,975,596,288979,
514,forward 4,forward ,4,979,596,291363,
515,up 1,up ,1,979,595,291363,
516,forward 7,forward ,7,986,595,295528,
517,up 3,up ,3,986,592,295528,
518,up 6,up ,6,986,586,295528,
519,forward 9,forward ,9,995,586,300802,
520,up 7,up ,7,995,579,300802,
521,down 1,down ,1,995,580,300802,
522,down 1,down ,1,995,581,300802,
523,down 7,down ,7,995,588,300802,
524,down 6,down ,6,995,594,300802,
525,down 6,down ,6,995,600,300802,
526,up 6,up ,6,995,594,300802,
527,forward 3,forward ,3,998,594,302584,
528,up 4,up ,4,998,590,302584,
529,forward 3,forward ,3,1001,590,304354,
530,down 6,down ,6,1001,596,304354,
531,down 1,down ,1,1001,597,304354,
532,forward 7,forward ,7,1008,597,308533,
533,down 7,down ,7,1008,604,308533,
534,forward 8,forward ,8,1016,604,313365,
535,down 5,down ,5,1016,609,313365,
536,down 6,down ,6,1016,615,313365,
537,forward 4,forward ,4,1020,615,315825,
538,up 2,up ,2,1020,613,315825,
539,forward 5,forward ,5,1025,613,318890,
540,forward 4,forward ,4,1029,613,321342,
541,up 5,up ,5,1029,608,321342,
542,down 4,down ,4,1029,612,321342,
543,forward 9,forward ,9,1038,612,326850,
544,up 7,up ,7,1038,605,326850,
545,forward 5,forward ,5,1043,605,329875,
546,down 7,down ,7,1043,612,329875,
547,down 4,down ,4,1043,616,329875,
548,down 3,down ,3,1043,619,329875,
549,down 4,down ,4,1043,623,329875,
550,down 3,down ,3,1043,626,329875,
551,forward 3,forward ,3,1046,626,331753,
552,forward 6,forward ,6,1052,626,335509,
553,up 3,up ,3,1052,623,335509,
554,down 9,down ,9,1052,632,335509,
555,up 9,up ,9,1052,623,335509,
556,down 9,down ,9,1052,632,335509,
557,down 8,down ,8,1052,640,335509,
558,forward 7,forward ,7,1059,640,339989,
559,forward 1,forward ,1,1060,640,340629,
560,up 4,up ,4,1060,636,340629,
561,up 2,up ,2,1060,634,340629,
562,down 5,down ,5,1060,639,340629,
563,forward 6,forward ,6,1066,639,344463,
564,down 1,down ,1,1066,640,344463,
565,forward 6,forward ,6,1072,640,348303,
566,forward 6,forward ,6,1078,640,352143,
567,down 3,down ,3,1078,643,352143,
568,down 1,down ,1,1078,644,352143,
569,forward 9,forward ,9,1087,644,357939,
570,forward 7,forward ,7,1094,644,362447,
571,up 4,up ,4,1094,640,362447,
572,forward 2,forward ,2,1096,640,363727,
573,up 9,up ,9,1096,631,363727,
574,forward 2,forward ,2,1098,631,364989,
575,down 5,down ,5,1098,636,364989,
576,down 9,down ,9,1098,645,364989,
577,down 8,down ,8,1098,653,364989,
578,up 2,up ,2,1098,651,364989,
579,down 5,down ,5,1098,656,364989,
580,down 3,down ,3,1098,659,364989,
581,forward 6,forward ,6,1104,659,368943,
582,down 4,down ,4,1104,663,368943,
583,up 2,up ,2,1104,661,368943,
584,up 9,up ,9,1104,652,368943,
585,down 4,down ,4,1104,656,368943,
586,forward 4,forward ,4,1108,656,371567,
587,up 6,up ,6,1108,650,371567,
588,up 4,up ,4,1108,646,371567,
589,forward 6,forward ,6,1114,646,375443,
590,up 1,up ,1,1114,645,375443,
591,forward 9,forward ,9,1123,645,381248,
592,up 1,up ,1,1123,644,381248,
593,down 8,down ,8,1123,652,381248,
594,forward 2,forward ,2,1125,652,382552,
595,up 5,up ,5,1125,647,382552,
596,up 6,up ,6,1125,641,382552,
597,forward 4,forward ,4,1129,641,385116,
598,down 8,down ,8,1129,649,385116,
599,forward 1,forward ,1,1130,649,385765,
600,forward 5,forward ,5,1135,649,389010,
601,forward 5,forward ,5,1140,649,392255,
602,forward 8,forward ,8,1148,649,397447,
603,down 3,down ,3,1148,652,397447,
604,down 3,down ,3,1148,655,397447,
605,forward 3,forward ,3,1151,655,399412,
606,down 4,down ,4,1151,659,399412,
607,forward 5,forward ,5,1156,659,402707,
608,down 2,down ,2,1156,661,402707,
609,forward 1,forward ,1,1157,661,403368,
610,down 3,down ,3,1157,664,403368,
611,down 7,down ,7,1157,671,403368,
612,down 1,down ,1,1157,672,403368,
613,down 5,down ,5,1157,677,403368,
614,forward 8,forward ,8,1165,677,408784,
615,down 2,down ,2,1165,679,408784,
616,down 3,down ,3,1165,682,408784,
617,up 9,up ,9,1165,673,408784,
618,forward 5,forward ,5,1170,673,412149,
619,down 3,down ,3,1170,676,412149,
620,down 8,down ,8,1170,684,412149,
621,down 1,down ,1,1170,685,412149,
622,up 1,up ,1,1170,684,412149,
623,down 2,down ,2,1170,686,412149,
624,up 4,up ,4,1170,682,412149,
625,forward 7,forward ,7,1177,682,416923,
626,down 6,down ,6,1177,688,416923,
627,down 9,down ,9,1177,697,416923,
628,down 4,down ,4,1177,701,416923,
629,forward 4,forward ,4,1181,701,419727,
630,forward 2,forward ,2,1183,701,421129,
631,forward 6,forward ,6,1189,701,425335,
632,forward 3,forward ,3,1192,701,427438,
633,forward 6,forward ,6,1198,701,431644,
634,forward 5,forward ,5,1203,701,435149,
635,down 4,down ,4,1203,705,435149,
636,forward 4,forward ,4,1207,705,437969,
637,forward 2,forward ,2,1209,705,439379,
638,down 3,down ,3,1209,708,439379,
639,up 3,up ,3,1209,705,439379,
640,down 3,down ,3,1209,708,439379,
641,forward 4,forward ,4,1213,708,442211,
642,down 3,down ,3,1213,711,442211,
643,up 5,up ,5,1213,706,442211,
644,up 8,up ,8,1213,698,442211,
645,down 5,down ,5,1213,703,442211,
646,forward 2,forward ,2,1215,703,443617,
647,forward 7,forward ,7,1222,703,448538,
648,up 5,up ,5,1222,698,448538,
649,forward 7,forward ,7,1229,698,453424,
650,down 1,down ,1,1229,699,453424,
651,forward 8,forward ,8,1237,699,459016,
652,down 2,down ,2,1237,701,459016,
653,down 1,down ,1,1237,702,459016,
654,forward 5,forward ,5,1242,702,462526,
655,down 6,down ,6,1242,708,462526,
656,forward 4,forward ,4,1246,708,465358,
657,forward 8,forward ,8,1254,708,471022,
658,forward 1,forward ,1,1255,708,471730,
659,down 9,down ,9,1255,717,471730,
660,down 3,down ,3,1255,720,471730,
661,down 6,down ,6,1255,726,471730,
662,down 5,down ,5,1255,731,471730,
663,down 7,down ,7,1255,738,471730,
664,forward 8,forward ,8,1263,738,477634,
665,forward 4,forward ,4,1267,738,480586,
666,down 5,down ,5,1267,743,480586,
667,down 3,down ,3,1267,746,480586,
668,down 9,down ,9,1267,755,480586,
669,down 2,down ,2,1267,757,480586,
670,forward 1,forward ,1,1268,757,481343,
671,forward 9,forward ,9,1277,757,488156,
672,up 2,up ,2,1277,755,488156,
673,forward 3,forward ,3,1280,755,490421,
674,down 4,down ,4,1280,759,490421,
675,forward 8,forward ,8,1288,759,496493,
676,down 2,down ,2,1288,761,496493,
677,up 6,up ,6,1288,755,496493,
678,up 2,up ,2,1288,753,496493,
679,down 2,down ,2,1288,755,496493,
680,up 7,up ,7,1288,748,496493,
681,down 3,down ,3,1288,751,496493,
682,down 7,down ,7,1288,758,496493,
683,forward 9,forward ,9,1297,758,503315,
684,forward 2,forward ,2,1299,758,504831,
685,up 2,up ,2,1299,756,504831,
686,forward 6,forward ,6,1305,756,509367,
687,down 8,down ,8,1305,764,509367,
688,down 9,down ,9,1305,773,509367,
689,down 8,down ,8,1305,781,509367,
690,down 8,down ,8,1305,789,509367,
691,down 1,down ,1,1305,790,509367,
692,down 3,down ,3,1305,793,509367,
693,up 9,up ,9,1305,784,509367,
694,up 9,up ,9,1305,775,509367,
695,forward 9,forward ,9,1314,775,516342,
696,forward 4,forward ,4,1318,775,519442,
697,down 4,down ,4,1318,779,519442,
698,down 2,down ,2,1318,781,519442,
699,forward 5,forward ,5,1323,781,523347,
700,forward 4,forward ,4,1327,781,526471,
701,forward 1,forward ,1,1328,781,527252,
702,forward 2,forward ,2,1330,781,528814,
703,forward 2,forward ,2,1332,781,530376,
704,down 2,down ,2,1332,783,530376,
705,forward 8,forward ,8,1340,783,536640,
706,down 6,down ,6,1340,789,536640,
707,forward 7,forward ,7,1347,789,542163,
708,forward 4,forward ,4,1351,789,545319,
709,down 7,down ,7,1351,796,545319,
710,down 2,down ,2,1351,798,545319,
711,up 2,up ,2,1351,796,545319,
712,down 7,down ,7,1351,803,545319,
713,forward 7,forward ,7,1358,803,550940,
714,up 3,up ,3,1358,800,550940,
715,forward 3,forward ,3,1361,800,553340,
716,down 3,down ,3,1361,803,553340,
717,forward 5,forward ,5,1366,803,557355,
718,forward 2,forward ,2,1368,803,558961,
719,down 1,down ,1,1368,804,558961,
720,forward 1,forward ,1,1369,804,559765,
721,forward 8,forward ,8,1377,804,566197,
722,down 1,down ,1,1377,805,566197,
723,down 9,down ,9,1377,814,566197,
724,down 8,down ,8,1377,822,566197,
725,down 8,down ,8,1377,830,566197,
726,down 7,down ,7,1377,837,566197,
727,down 2,down ,2,1377,839,566197,
728,forward 2,forward ,2,1379,839,567875,
729,down 6,down ,6,1379,845,567875,
730,down 2,down ,2,1379,847,567875,
731,up 7,up ,7,1379,840,567875,
732,down 1,down ,1,1379,841,567875,
733,up 6,up ,6,1379,835,567875,
734,forward 5,forward ,5,1384,835,572050,
735,down 9,down ,9,1384,844,572050,
736,forward 9,forward ,9,1393,844,579646,
737,forward 4,forward ,4,1397,844,583022,
738,forward 4,forward ,4,1401,844,586398,
739,down 6,down ,6,1401,850,586398,
740,up 3,up ,3,1401,847,586398,
741,forward 5,forward ,5,1406,847,590633,
742,forward 6,forward ,6,1412,847,595715,
743,down 5,down ,5,1412,852,595715,
744,up 8,up ,8,1412,844,595715,
745,down 1,down ,1,1412,845,595715,
746,down 3,down ,3,1412,848,595715,
747,up 5,up ,5,1412,843,595715,
748,down 2,down ,2,1412,845,595715,
749,down 5,down ,5,1412,850,595715,
750,forward 5,forward ,5,1417,850,599965,
751,down 2,down ,2,1417,852,599965,
752,up 9,up ,9,1417,843,599965,
753,forward 3,forward ,3,1420,843,602494,
754,up 9,up ,9,1420,834,602494,
755,forward 6,forward ,6,1426,834,607498,
756,up 7,up ,7,1426,827,607498,
757,forward 9,forward ,9,1435,827,614941,
758,down 8,down ,8,1435,835,614941,
759,up 8,up ,8,1435,827,614941,
760,down 4,down ,4,1435,831,614941,
761,forward 3,forward ,3,1438,831,617434,
762,forward 8,forward ,8,1446,831,624082,
763,down 5,down ,5,1446,836,624082,
764,down 7,down ,7,1446,843,624082,
765,down 6,down ,6,1446,849,624082,
766,down 4,down ,4,1446,853,624082,
767,up 3,up ,3,1446,850,624082,
768,forward 8,forward ,8,1454,850,630882,
769,down 4,down ,4,1454,854,630882,
770,down 7,down ,7,1454,861,630882,
771,up 9,up ,9,1454,852,630882,
772,up 5,up ,5,1454,847,630882,
773,down 6,down ,6,1454,853,630882,
774,up 1,up ,1,1454,852,630882,
775,down 9,down ,9,1454,861,630882,
776,up 4,up ,4,1454,857,630882,
777,down 6,down ,6,1454,863,630882,
778,down 7,down ,7,1454,870,630882,
779,up 4,up ,4,1454,866,630882,
780,forward 5,forward ,5,1459,866,635212,
781,up 8,up ,8,1459,858,635212,
782,down 9,down ,9,1459,867,635212,
783,forward 9,forward ,9,1468,867,643015,
784,forward 8,forward ,8,1476,867,649951,
785,down 7,down ,7,1476,874,649951,
786,up 9,up ,9,1476,865,649951,
787,down 3,down ,3,1476,868,649951,
788,down 2,down ,2,1476,870,649951,
789,down 1,down ,1,1476,871,649951,
790,down 6,down ,6,1476,877,649951,
791,up 3,up ,3,1476,874,649951,
792,up 2,up ,2,1476,872,649951,
793,down 9,down ,9,1476,881,649951,
794,forward 4,forward ,4,1480,881,653475,
795,forward 8,forward ,8,1488,881,660523,
796,up 7,up ,7,1488,874,660523,
797,forward 1,forward ,1,1489,874,661397,
798,down 4,down ,4,1489,878,661397,
799,down 7,down ,7,1489,885,661397,
800,up 5,up ,5,1489,880,661397,
801,forward 9,forward ,9,1498,880,669317,
802,forward 2,forward ,2,1500,880,671077,
803,down 7,down ,7,1500,887,671077,
804,up 2,up ,2,1500,885,671077,
805,forward 6,forward ,6,1506,885,676387,
806,forward 4,forward ,4,1510,885,679927,
807,forward 7,forward ,7,1517,885,686122,
808,down 7,down ,7,1517,892,686122,
809,down 4,down ,4,1517,896,686122,
810,forward 9,forward ,9,1526,896,694186,
811,forward 9,forward ,9,1535,896,702250,
812,down 3,down ,3,1535,899,702250,
813,down 4,down ,4,1535,903,702250,
814,up 1,up ,1,1535,902,702250,
815,forward 1,forward ,1,1536,902,703152,
816,down 3,down ,3,1536,905,703152,
817,down 5,down ,5,1536,910,703152,
818,down 2,down ,2,1536,912,703152,
819,down 8,down ,8,1536,920,703152,
820,down 5,down ,5,1536,925,703152,
821,forward 4,forward ,4,1540,925,706852,
822,forward 7,forward ,7,1547,925,713327,
823,forward 7,forward ,7,1554,925,719802,
824,down 3,down ,3,1554,928,719802,
825,up 4,up ,4,1554,924,719802,
826,up 3,up ,3,1554,921,719802,
827,forward 2,forward ,2,1556,921,721644,
828,forward 8,forward ,8,1564,921,729012,
829,forward 1,forward ,1,1565,921,729933,
830,up 5,up ,5,1565,916,729933,
831,down 2,down ,2,1565,918,729933,
832,down 1,down ,1,1565,919,729933,
833,forward 7,forward ,7,1572,919,736366,
834,forward 7,forward ,7,1579,919,742799,
835,forward 4,forward ,4,1583,919,746475,
836,forward 8,forward ,8,1591,919,753827,
837,down 4,down ,4,1591,923,753827,
838,forward 7,forward ,7,1598,923,760288,
839,down 8,down ,8,1598,931,760288,
840,down 4,down ,4,1598,935,760288,
841,forward 3,forward ,3,1601,935,763093,
842,forward 9,forward ,9,1610,935,771508,
843,forward 6,forward ,6,1616,935,777118,
844,forward 6,forward ,6,1622,935,782728,
845,forward 6,forward ,6,1628,935,788338,
846,down 1,down ,1,1628,936,788338,
847,down 8,down ,8,1628,944,788338,
848,forward 2,forward ,2,1630,944,790226,
849,forward 6,forward ,6,1636,944,795890,
850,forward 8,forward ,8,1644,944,803442,
851,down 1,down ,1,1644,945,803442,
852,forward 9,forward ,9,1653,945,811947,
853,forward 5,forward ,5,1658,945,816672,
854,forward 6,forward ,6,1664,945,822342,
855,down 2,down ,2,1664,947,822342,
