1,forward 1,forward ,1,1,0,0,
856,forward 8,forward ,8,1672,947,829918,
857,down 1,down ,1,1672,948,829918,
858,forward 7,forward ,7,1679,948,836554,
859,down 7,down ,7,1679,955,836554,
860,down 1,down ,1,1679,956,836554,
861,up 4,up ,4,1679,952,836554,
862,up 3,up ,3,1679,949,836554,
863,forward 6,forward ,6,1685,949,842248,
864,forward 2,forward ,2,1687,949,844146,
865,forward 8,forward ,8,1695,949,851738,
866,forward 2,forward ,2,1697,949,853636,
867,down 4,down ,4,1697,953,853636,
868,forward 6,forward ,6,1703,953,859354,
869,down 1,down ,1,1703,954,859354,
870,forward 7,forward ,7,1710,954,866032,
871,up 5,up ,5,1710,949,866032,
872,forward 4,forward ,4,1714,949,869828,
873,forward 3,forward ,3,1717,949,872675,
874,forward 6,forward ,6,1723,949,878369,
875,down 6,down ,6,1723,955,878369,
876,down 4,down ,4,1723,959,878369,
877,forward 6,forward ,6,1729,959,884123,
878,down 7,down ,7,1729,966,884123,
879,down 9,down ,9,1729,975,884123,
880,down 1,down ,1,1729,976,884123,
881,up 5,up ,5,1729,971,884123,
882,up 7,up ,7,1729,964,884123,
883,down 4,down ,4,1729,968,884123,
884,forward 1,forward ,1,1730,968,885091,
885,down 4,down ,4,1730,972,885091,
886,up 1,up ,1,1730,971,885091,
887,down 4,down ,4,1730,975,885091,
888,down 1,down ,1,1730,976,885091,
889,up 6,up ,6,1730,970,885091,
890,forward 2,forward ,2,1732,970,887031,
891,down 2,down ,2,1732,972,887031,
892,down 5,down ,5,1732,977,887031,
893,down 8,down ,8,1732,985,887031,
894,down 2,down ,2,1732,987,887031,
895,down 9,down ,9,1732,996,887031,
896,down 5,down ,5,1732,1001,887031,
897,forward 3,forward ,3,1735,1001,890034,
898,up 6,up ,6,1735,995,890034,
899,forward 9,forward ,9,1744,995,898989,
900,down 7,down ,7,1744,1002,898989,
901,up 7,up ,7,1744,995,898989,
902,down 7,down ,7,1744,1002,898989,
903,up 7,up ,7,1744,995,898989,
904,up 4,up ,4,1744,991,898989,
905,down 6,down ,6,1744,997,898989,
906,up 5,up ,5,1744,992,898989,
907,down 3,down ,3,1744,995,898989,
908,forward 9,forward ,9,1753,995,907944,
909,forward 4,forward ,4,1757,995,911924,
910,down 2,down ,2,1757,997,911924,
911,down 1,down ,1,1757,998,911924,
912,up 1,up ,1,1757,997,911924,
913,down 7,down ,7,1757,1004,911924,
914,down 7,down ,7,1757,1011,911924,
915,forward 7,forward ,7,1764,1011,919001,
916,down 2,down ,2,1764,1013,919001,
917,up 1,up ,1,1764,1012,919001,
918,forward 6,forward ,6,1770,1012,925073,
919,down 3,down ,3,1770,1015,925073,
920,forward 5,forward ,5,1775,1015,930148,
921,forward 3,forward ,3,1778,1015,933193,
922,down 5,down ,5,1778,1020,933193,
923,forward 1,forward ,1,1779,1020,934213,
924,down 8,down ,8,1779,1028,934213,
925,up 2,up ,2,1779,1026,934213,
926,forward 9,forward ,9,1788,1026,943447,
927,down 2,down ,2,1788,1028,943447,
928,up 6,up ,6,1788,1022,943447,
929,down 7,down ,7,1788,1029,943447,
930,forward 1,forward ,1,1789,1029,944476,
931,forward 2,forward ,2,1791,1029,946534,
932,down 2,down ,2,1791,1031,946534,
933,up 5,up ,5,1791,1026,946534,
934,forward 2,forward ,2,1793,1026,948586,
935,down 8,down ,8,1793,1034,948586,
936,forward 3,forward ,3,1796,1034,951688,
937,up 2,up ,2,1796,1032,951688,
938,down 9,down ,9,1796,1041,951688,
939,down 6,down ,6,1796,1047,951688,
940,up 3,up ,3,1796,1044,951688,
941,down 4,down ,4,1796,1048,951688,
942,forward 8,forward ,8,1804,1048,960072,
943,forward 3,forward ,3,1807,1048,963216,
944,up 7,up ,7,1807,1041,963216,
945,down 4,down ,4,1807,1045,963216,
946,forward 4,forward ,4,1811,1045,967396,
947,forward 5,forward ,5,1816,1045,972621,
948,forward 3,forward ,3,1819,1045,975756,
949,up 7,up ,7,1819,1038,975756,
950,forward 7,forward ,7,1826,1038,983022,
951,forward 9,forward ,9,1835,1038,992364,
952,down 4,down ,4,1835,1042,992364,
953,forward 3,forward ,3,1838,1042,995490,
954,down 9,down ,9,1838,1051,995490,
955,down 3,down ,3,1838,1054,995490,
956,forward 3,forward ,3,1841,1054,998652,
957,down 3,down ,3,1841,1057,998652,
958,forward 7,forward ,7,1848,1057,1006051,
959,up 6,up ,6,1848,1051,1006051,
960,forward 9,forward ,9,1857,1051,1015510,
961,down 2,down ,2,1857,1053,1015510,
962,down 8,down ,8,1857,1061,1015510,
963,up 9,up ,9,1857,1052,1015510,
964,forward 3,forward ,3,1860,1052,1018666,
965,forward 5,forward ,5,1865,1052,1023926,
966,down 9,down ,9,1865,1061,1023926,
967,forward 6,forward ,6,1871,1061,1030292,
968,down 2,down ,2,1871,1063,1030292,
969,up 9,up ,9,1871,1054,1030292,
970,forward 6,forward ,6,1877,1054,1036616,
971,forward 3,forward ,3,1880,1054,1039778,
972,down 5,down ,5,1880,1059,1039778,
973,forward 2,forward ,2,1882,1059,1041896,
974,up 1,up ,1,1882,1058,1041896,
975,down 3,down ,3,1882,1061,1041896,
976,up 1,up ,1,1882,1060,1041896,
977,down 2,down ,2,1882,1062,1041896,
978,down 6,down ,6,1882,1068,1041896,
979,forward 5,forward ,5,1887,1068,1047236,
980,up 1,up ,1,1887,1067,1047236,
981,down 2,down ,2,1887,1069,1047236,
982,forward 1,forward ,1,1888,1069,1048305,
983,forward 5,forward ,5,1893,1069,1053650,
984,down 5,down ,5,1893,1074,1053650,
985,forward 8,forward ,8,1901,1074,1062242,
986,down 5,down ,5,1901,1079,1062242,
987,forward 4,forward ,4,1905,1079,1066558,
988,forward 7,forward ,7,1912,1079,1074111,
989,forward 3,forward ,3,1915,1079,1077348,
990,forward 5,forward ,5,1920,1079,1082743,
991,up 5,up ,5,1920,1074,1082743,
992,forward 4,forward ,4,1924,1074,1087039,
993,down 1,down ,1,1924,1075,1087039,
994,down 9,down ,9,1924,1084,1087039,
995,up 8,up ,8,1924,1076,1087039,
996,down 8,down ,8,1924,1084,1087039,
997,down 1,down ,1,1924,1085,1087039,
998,up 1,up ,1,1924,1084,1087039,
999,down 7,down ,7,1924,1091,1087039,
1000,forward 3,forward ,3,1927,1091,1090312,2101031224
1001,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1002,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1003,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1004,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1005,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1006,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1007,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1008,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1009,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1010,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1011,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1012,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1013,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1014,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1015,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1016,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1017,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1018,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1019,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1020,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1021,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1022,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1023,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1024,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1025,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1026,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1027,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1028,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1029,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1030,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1031,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1032,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1033,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1034,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1035,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1036,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1037,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1038,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1039,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1040,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1041,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1042,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1043,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1044,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1045,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1046,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1047,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1048,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1049,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1050,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1051,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1052,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1053,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1054,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1055,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1056,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1057,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1058,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1059,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1060,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1061,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1062,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1063,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1064,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1065,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1066,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1067,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1068,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1069,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1070,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1071,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1072,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1073,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1074,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1075,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1076,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1077,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1078,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1079,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1080,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1081,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1082,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1083,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1084,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1085,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1086,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1087,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1088,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1089,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1090,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1091,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1092,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1093,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1094,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1095,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1096,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1097,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1098,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1099,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1100,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1101,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1102,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1103,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1104,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1105,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1106,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1107,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1108,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1109,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1110,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1111,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1112,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1113,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1114,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1115,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1116,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1117,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1118,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1119,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1120,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1121,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1122,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1123,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1124,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1125,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1126,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1127,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1128,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1129,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1130,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1131,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1132,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1133,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1134,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1135,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1136,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1137,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1138,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1139,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1140,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1141,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1142,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1143,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1144,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1145,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1146,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1147,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1148,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1149,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1150,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1151,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1152,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1153,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1154,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1155,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1156,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1157,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1158,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1159,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1160,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1161,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1162,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1163,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1164,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1165,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1166,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1167,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1168,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1169,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1170,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1171,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1172,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1173,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1174,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1175,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1176,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1177,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1178,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1179,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1180,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1181,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1182,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1183,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1184,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1185,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1186,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1187,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1188,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1189,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1190,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1191,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1192,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1193,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1194,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1195,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1196,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1197,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1198,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1199,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1200,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1201,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1202,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1203,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1204,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1205,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1206,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1207,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1208,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1209,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1210,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1211,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1212,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1213,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1214,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1215,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1216,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1217,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1218,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1219,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1220,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1221,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1222,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1223,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1224,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1225,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1226,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1227,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1228,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1229,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1230,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1231,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1232,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1233,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1234,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1235,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1236,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1237,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1238,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1239,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1240,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1241,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1242,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1243,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1244,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1245,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1246,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1247,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
