1,forward 1,forward ,1,1,0,0,
1635,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1636,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1637,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1638,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1639,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1640,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1641,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1642,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1643,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1644,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1645,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1646,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1647,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1648,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1649,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1650,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1651,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1652,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1653,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1654,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1655,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1656,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1657,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1658,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1659,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1660,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1661,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1662,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1663,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1664,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1665,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1666,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1667,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1668,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1669,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1670,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1671,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1672,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1673,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1674,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1675,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1676,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1677,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1678,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1679,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1680,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1681,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1682,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1683,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1684,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1685,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1686,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1687,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1688,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1689,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1690,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1691,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1692,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1693,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1694,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1695,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1696,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1697,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1698,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1699,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1700,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1701,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1702,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1703,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1704,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1705,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1706,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1707,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1708,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1709,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1710,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1711,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1712,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1713,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1714,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1715,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1716,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1717,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1718,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1719,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1720,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1721,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1722,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1723,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1724,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1725,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1726,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1727,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1728,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1729,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1730,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1731,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1732,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1733,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1734,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1735,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1736,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1737,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1738,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1739,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1740,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1741,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1742,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1743,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1744,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1745,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1746,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1747,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1748,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1749,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1750,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1751,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1752,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1753,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1754,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1755,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1756,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1757,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1758,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1759,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1760,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1761,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1762,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1763,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1764,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1765,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1766,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1767,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1768,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1769,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1770,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1771,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1772,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1773,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1774,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1775,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1776,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1777,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1778,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1779,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1780,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1781,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1782,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1783,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1784,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1785,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1786,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1787,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1788,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1789,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1790,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1791,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1792,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1793,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1794,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1795,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1796,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1797,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1798,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1799,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1800,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1801,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1802,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1803,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1804,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1805,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1806,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1807,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1808,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1809,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1810,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1811,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1812,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1813,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1814,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1815,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1816,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1817,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1818,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1819,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1820,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1821,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1822,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1823,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1824,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1825,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1826,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1827,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1828,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1829,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1830,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1831,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1832,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1833,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1834,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1835,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1836,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1837,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1838,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1839,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1840,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1841,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1842,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1843,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1844,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1845,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1846,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1847,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1848,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1849,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1850,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1851,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1852,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1853,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1854,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1855,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1856,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1857,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1858,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1859,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1860,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1861,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1862,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1863,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1864,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1865,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1866,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1867,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1868,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1869,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1870,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1871,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1872,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1873,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1874,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1875,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1876,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1877,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1878,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1879,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1880,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1881,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1882,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1883,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1884,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1885,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1886,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1887,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1888,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1889,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1890,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1891,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1892,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1893,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1894,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1895,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1896,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1897,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1898,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1899,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1900,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1901,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1902,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1903,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1904,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1905,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1906,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1907,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1908,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1909,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1910,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1911,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1912,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1913,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1914,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1915,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1916,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1917,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1918,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1919,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1920,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1921,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1922,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1923,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1924,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1925,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1926,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1927,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1928,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1929,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1930,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1931,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1932,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1933,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1934,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1935,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1936,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1937,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1938,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1939,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1940,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1941,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1942,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1943,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1944,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1945,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1946,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1947,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1948,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1949,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1950,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1951,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1952,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1953,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1954,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1955,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1956,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1957,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1958,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1959,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1960,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1961,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1962,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1963,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1964,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1965,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1966,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1967,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1968,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1969,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1970,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1971,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1972,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1973,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1974,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1975,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1976,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1977,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1978,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1979,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1980,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1981,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1982,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1983,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1984,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1985,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1986,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1987,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1988,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1989,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1990,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1991,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1992,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1993,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1994,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1995,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1996,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1997,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1998,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
1999,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2000,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2001,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2002,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2003,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2004,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2005,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2006,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2007,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2008,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2009,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2010,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2011,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2012,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2013,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2014,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2015,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2016,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2017,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2018,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2019,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2020,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
2021,,#VALUE!,#VALUE!,#VALUE!,#VALUE!,,
