,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257
0,0,79,42,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390
1,79,42,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249
2,42,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249,186547514830
3,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249,186547514830,204252710084
4,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249,186547514830,204252710084,216138971011
5,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249,186547514830,204252710084,216138971011,248325538140
6,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654,160561292390,166852686249,186547514830,204252710084,216138971011,248325538140,253825204906
7,0,0,0,79,42,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380
8,0,0,79,42,52,56,71,0,0,79,42,131,98,123,56,71,79,42,210,140,254,154,194,135,113,289,182,464,294,448,289,307,424,295,753,476,912,583,755,713,602,1177,771,1665,1059,1667,1296,1357,1890,1373,2842,1830,3332,2355,3024,3186,2730,4732,3203,6174,4185,6356,5541,5754,7918,5933,10906,7388,12530,9726,12110,13459,11687,18824,13321,23436,17114,24640,23185,23797,32283,25008,42260,30435,48076,40299,48437,55468,48805,74543,55443,90336,70734,96513,95767,97242,130011,104248,164879,126177,186849,166501,193755,225778,201490,294890,230425,351728,292678,380604,392279,395245,520668,431915,646618,523103,732332,684957,775849,912947,827160,1167286,955018,1378950,1208060,1508181,1597904,1603009,2080233,1782178,2546236,2163078,2887131,2805964,3111190,3678137,3385187,4626469,3945256,5433367,4969042,5998321,6484101,6496377,8304606,7330443,10059836,8914298,11431688,11453143,12494698,14788707,13826820,18364442,16244741,21491524,20367441,23926386,26241850,26321518,33153149,30071561,39855966,36612182,45417910,46609291,50247904,59394999,56393079,73009115,66683743,85273876,83221473,95665814,106004290,106640983,132404114,123076822,158282991,149905216,180939690,189225763,202306797,238408404,229717805,290687105,272982038,339222681,339130979,383246487,427634167,432024602,529095509,502699843,629909786,612113017,722469168,766765146,815271089,956729676,934724445,1159005295,1114812860,1352378954,1378878163,1537740257,1723494822,1749995534,2115734971,2049537305,2511384249,2493691023,2890119211,3102372985,3287735791,3839229793,3799532839,4627119220,4543228328,5401503460,5596064008,6177855002,6941602778,7087268630,8466349013,8342761167,10028622680,10139292336,11579358462,12537666786,13265123632,15407951791,15430029797,18494971693,18482053503,21607981142,22676959122,24844482094,27945618577,28695153429,33902923484,33912083300,40102952835,41159012625,46452463236,50622577699,53539635523,61848542061,62607236729,74005876319,75071095925,86555416071,91781590324,99992098759,112471119760,116146872252,135854418380,137678332654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1572358335990,
